Path;Name;"Default Culture";"de";"es";"fr"
CharacterKeybinds/Resources/Loca;addNewBindingButtonText;"+ Add new binding";"a";"+ Añadir nuevo enlace";"+ Ajouter une nouvelle liaison"
CharacterKeybinds/Resources/SettingsLoca;anetMacroPolicyButton;"Arenanet Macro Policy";"Arenanet Macro Politik";"Arenanet Macro Policy";"Politique de Macro Arenanet"
CharacterKeybinds/Resources/Loca;apiLoadingHint;"Loading Data from API...";"Daten von API laden...";"Cargando datos de API...";"Chargement des données de l'API..."
CharacterKeybinds/Resources/Loca;apply;"Apply";"Anwenden";"Aplicar";"Appliquer"
CharacterKeybinds/Resources/SettingsLoca;autoClickSpeedMultiplierHint;"Adjusts how fast the keybindings will be applied.\nLower (Left) this if your system is weaker and has trouble applying the keybindings.";"Passt an, wie schnell die Schlüsselbindungen angewendet werden. \nLower (links) dies, wenn Ihr System schwächer ist und Schwierigkeiten hat, die Schlüsselbindungen anzuwenden.";"Ajusta lo rápido que se aplicarán las teclas. \nLower (izquierda) esto si su sistema es más débil y tiene problemas para aplicar las keybindings.";"Ajuste la rapidité avec laquelle les touches seront appliquées. \nLower (Left) ceci si votre système est plus faible et a du mal à appliquer les touches."
CharacterKeybinds/Resources/SettingsLoca;autoClickSpeedMultiplierSetting;"Keybindings Apply Speed";"Schlüsselanbindungen Apply Speed";"Keybindings Apply Speed";"Clés d'application Vitesse"
CharacterKeybinds/Resources/SettingsLoca;changeKeybindsOnSpecSwitchHint;"Automatically change keybinds when switching elite specializations on the same character.";"Ändern Sie Tastenkombinationen automatisch beim Schalten von Elite-Spezialisierungen auf dem gleichen Zeichen.";"Cambiar automáticamente llaveros al cambiar las especializaciones de élite en el mismo personaje.";"Changer automatiquement les keybinds lors de la commutation des spécialisations élite sur le même caractère."
CharacterKeybinds/Resources/SettingsLoca;changeKeybindsOnSpecSwitchSetting;"Change keybinds When Switching Specialization";"Schlüsselbänder ändern Beim Umschalten Spezialisierung";"Cambio de componentes clave Cuando se cambia la especialización";"Changer les keybinds Lors du changement de spécialisation"
CharacterKeybinds/Resources/Loca;characterSpecificKeybinds;"Character Specific Keybinds";"Charakterspezifische Tastenkombinationen";"Keybinds específicos de carácter";"Claviers spécifiques aux caractères"
CharacterKeybinds/Resources/Loca;characterSpecificKeybindsHint;"Keybinding to use for a specific character or specializations";"Schlüsselbindung für einen bestimmten Charakter oder Spezialisierungen";"Keybinding a utilizar para un carácter o especializaciones específicos";"Reliure à utiliser pour un caractère ou des spécialisations spécifiques"
CharacterKeybinds/Resources/Loca;coreSpecializationName;"Core Specialization";"Kern Spezialisierung";"Core Specialization";"Spécialisation de base"
CharacterKeybinds/Resources/Loca;defaultCharacterEntry;"Select Character";"Charakter Auswählen";"Seleccionar caracteres";"Sélectionner le caractère"
CharacterKeybinds/Resources/Loca;defaultKeybind;"Default Keybinds";"Default Keybinds";"Keybinds predeterminados";"Claviers par défaut"
CharacterKeybinds/Resources/Loca;defaultKeybindsEntry;"Keybinds";"Tastenbindung";"Keybinds";"Boutons-clés"
CharacterKeybinds/Resources/Loca;defaultSpecializationEntry;"Specialization";"Spezialisierung";"Especialización";"Spécialisation"
CharacterKeybinds/Resources/Loca;delete;"Delete";"Löschen";"Suprimir";"Supprimer"
CharacterKeybinds/Resources/Loca;errorMessageInvalidFolder;"The selected keybinds folder is invalid. Please check your settings.";"Der ausgewählte Keybinds-Ordner ist ungültig. Bitte überprüfen Sie Ihre Einstellungen.";"La carpeta seleccionada de llaveros es inválida. Por favor, compruebe su configuración.";"Le dossier keybinds sélectionné est invalide. Veuillez vérifier vos paramètres."
CharacterKeybinds/Resources/Loca;errorMessageIssueCounter;"Potential issues detected";"Mögliche Probleme erkannt";"Posibles problemas detectados";"Problèmes potentiels détectés"
CharacterKeybinds/Resources/Loca;errorMessageNeedsMigration;"Old keybinds format found. Please go to the Migration tab to update your keybinds.";"Old keybinds Format gefunden. Bitte gehen Sie auf die Registerkarte Migration, um Ihre Keybinds zu aktualisieren.";"El formato antiguo de llaveros encontrado. Por favor, vaya a la pestaña Migración para actualizar sus teclados.";"Ancien format de keybinds trouvé. Allez dans l'onglet Migration pour mettre à jour vos keybinds."
CharacterKeybinds/Resources/SettingsLoca;helpFaqButton;"Help / FAQ";"Hilfe / FAQ";"Ayuda / FAQ";"Aide / FAQ"
CharacterKeybinds/Resources/Loca;invalidSpecializationName;"Invalid";"Ungültig";"Inválidos";"Non valable"
CharacterKeybinds/Resources/SettingsLoca;keybindsDirectoryHint;"Path to the Keybinds folder.\nIf you dont know where this is, export your keybinds via the GW2 ingame menu and the location is shown in the ingame chat";"Pfad zum Ordner indem GW2 die Tastenbindungen speichert.\nWenn du nicht weißt, welcher das ist, exportier deine aktuellen Tastenbindung über das Optionsmenü und es wird dir im Chat angzeigt.";"Camino a la carpeta Keybinds.\n Si no sabes dónde es esto, exporta tus pulsadores a través del menú del juego GW2 y la ubicación se muestra en el chat del juego";"Chemin vers le dossier Keybinds.\n Si vous ne savez pas où c'est, exportez vos keybinds via le menu GW2 ingame et l'emplacement est affiché dans le chat ingame"
CharacterKeybinds/Resources/SettingsLoca;keybindsDirectorySetting;"Keybinds Folder Path";"Keybinds Ordner Pfad";"Keybinds Folder Path";"Chemin du dossier Keybinds"
CharacterKeybinds/Resources/Loca;migration;"Migration";"Migration";"Migración";"Migrations"
CharacterKeybinds/Resources/Loca;moduleName;"Character Keybinds";"Charakter Tastenbindung";"Caracter Keybinds";"Clés de caractères"
CharacterKeybinds/Resources/SettingsLoca;optionsMenuKeybindsSetting;"Options Menu Keybind";"Optionsmenü Tastenbindung";"Menú de opciones";"Menu des options"
CharacterKeybinds/Resources/SettingsLoca;reportBugButton;"Report a Bug";"Einen Fehler melden";"Reportar un error";"Signaler un bug"
CharacterKeybinds/Resources/SettingsLoca;showCornerIconHint;"Show/Hide the corner icon to open the keybinds window.";"Zeige das Ecksymbol an, um das Keybind-Fenster zu öffnen.";"Mostrar/Idear el icono de la esquina para abrir la ventana de llaveros.";"Afficher/Cacher l'icône du coin pour ouvrir la fenêtre des boutons."
CharacterKeybinds/Resources/SettingsLoca;showCornerIconSetting;"Show corner icon";"Ecksymbol anzeigen";"Mostrar icono de esquina";"Afficher l'icône du coin"
CharacterKeybinds/Resources/Loca;switchKeybindsNotificationText;"Switching keybinds...";"Schlüsselanhänger...";"Intercambiando llaveros...";"Changer les boutons..."
CharacterKeybinds/Resources/SettingsLoca;troubleshootButton;"Troubleshoot";"Fehlerbehebung";"Solución de problemas";"Dépannage"
CharacterKeybinds/Resources/Loca;troubleshootMarkers;"Toggle Marker Visibility";"Toggle Marker Sichtbarkeit";"Toggle Marker Visibilidad";"Basculer la visibilité du marqueur"
CharacterKeybinds/Resources/Loca;troubleshootResetMarkers;"Reset Marker Positions";"Marker-Positionen zurücksetzen";"Reiniciar las posiciones del marcador";"Réinitialiser les positions du marqueur"
CharacterKeybinds/Resources/Loca;troubleshootTestButtonHint;"This will simulate the sequence of clicks";"Dies simuliert die Reihenfolge der Klicks";"Esto simulará la secuencia de clics";"Ceci simulera la séquence de clics"
CharacterKeybinds/Resources/Loca;troubleshootTestButtonText;"Test";"Prüfung";"Prueba";"Essai"
CharacterKeybinds/Resources/Loca;troubleshootText;"Only change the position of the markes if you erxperience problems. \n\nEnable the markers by pressing 'Toggle Marker Visibility'\nMove the marker to the following positions if they do not allign automatically:\n1. The Options menu tab\n2. The dropdown at the bottom right of the options menu\n3. The first entry of the dropdown when opening it\n4. The 'Yes' button of the confirmation popup when importing key binds";"Ändern Sie nur die Position der Markierungen, wenn Sie Erxperience Probleme. \n\nDie Marker durch Drücken 'Toggle Marker Sichtbarkeit'\n Verschieben Sie den Marker in die folgenden Positionen, wenn er nicht automatisch ausschaltet:\n1. Die Menükarte Optionen\n2. Die Dropdown rechts unten im Menü Optionen\n3. Der erste Eintrag des Dropdowns beim Öffnen. Die 'Ja' Taste der Bestätigung Popup beim Import von Schlüssel binden";"Sólo cambia la posición de las marcas si tienes problemas de experiencia. \n\nEnable los marcadores pulsando 'Toggle Marker Visibilidad'\n Mueva el marcador a las siguientes posiciones si no alinean automáticamente:\n1. La pestaña del menú Opciones\n2. El desplegable en la parte inferior derecha del menú de opciones\n3. La primera entrada de la desplegable al abrirla\n4. El botón 'Sí' del popup de confirmación al importar las teclas se une";"Ne changer la position des marques que si vous avez des problèmes d'erxpérience. \n\nActiver les marqueurs en appuyant sur 'Toggle Marker Visibility'\n Déplacer le marqueur vers les positions suivantes s'ils ne s'alignent pas automatiquement :\n1. Le menu Options onglet\n2. Le menu déroulant en bas à droite du menu des options\n3. La première entrée du menu déroulant lors de son ouverture\n4. Le bouton « Oui » du popup de confirmation lors de l'importation de la clé se lie"
CharacterKeybinds/Resources/Loca;troubleshootWindowName;"Troubleshoot";"Fehlerbehebung";"Solución de problemas";"Dépannage"
CharacterKeybinds/Resources/SettingsLoca;useDefaultKeybindsHint;"Switching to default keybinds when no others are defined for a character or specialization.";"Umschalten auf Standard-Keybinden, wenn keine anderen für ein Zeichen oder Spezialisierung definiert sind.";"Cambiar a botones predeterminados cuando no se definen otros para un carácter o especialización.";"Passage aux keybinds par défaut quand aucun autre n'est défini pour un caractère ou une spécialisation."
CharacterKeybinds/Resources/SettingsLoca;useDefaultKeybindsSetting;"Use Default Keybinds";"Default Keybinds verwenden";"Use Keybinds por defecto";"Utiliser par défaut Keybinds"
CharacterKeybinds/Resources/Loca;wildcardSpecializationName;"All Specialization";"Alle Spezialisierungen";"All Specialization";"Toutes spécialisations"
